flow_id,sport,dport,proto,sttl,dttl,ct_state_ttl,sload,dload,sbytes,dbytes,smean,dmean,rate,dur,num_packets,label
3653,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,91840000.0,0,1148,0.0,1148.0,10000.0,0.0,1,0
3654,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,0.0,1,0
3655,443.0,51505.0,HTTPS,64.0,0.0,1,24800000.0,0.0,310,0,310.0,0.0,10000.0,1e-06,1,0
3656,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,91840000.0,0,1148,0.0,1148.0,10000.0,1e-06,1,0
3657,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,0.0,1,0
3658,443.0,51505.0,HTTPS,64.0,0.0,1,24800000.0,0.0,310,0,310.0,0.0,10000.0,1e-06,1,0
3659,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,91840000.0,0,1148,0.0,1148.0,10000.0,2e-06,1,0
3660,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,2e-06,1,0
3661,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3662,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96720000.0,0,1209,0.0,1209.0,10000.0,1e-06,1,0
3663,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3664,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,2e-06,1,0
3665,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96720000.0,0,1209,0.0,1209.0,10000.0,1e-06,1,0
3666,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,0.0,1,0
3667,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3668,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96720000.0,0,1209,0.0,1209.0,10000.0,1e-06,1,0
3669,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,0.0,1,0
3670,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3671,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96720000.0,0,1209,0.0,1209.0,10000.0,1e-06,1,0
3672,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3673,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3674,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96720000.0,0,1209,0.0,1209.0,10000.0,0.0,1,0
3675,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3676,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,2e-06,1,0
3677,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96720000.0,0,1209,0.0,1209.0,10000.0,1e-06,1,0
3678,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3679,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3680,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96720000.0,0,1209,0.0,1209.0,10000.0,0.0,1,0
3681,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3682,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3683,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3684,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,2e-06,1,0
3685,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3686,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,0.0,1,0
3687,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,0.0,1,0
3688,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,2e-06,1,0
3689,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,0.0,1,0
3690,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,2e-06,1,0
3691,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3692,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3693,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3694,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3695,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3696,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,0.0,1,0
3697,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3698,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3699,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3700,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,0.0,1,0
3701,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,0.0,1,0
3702,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,2e-06,1,0
3703,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3704,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3705,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3706,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3707,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,0.0,1,0
3708,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,2e-06,1,0
3709,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3710,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,0.0,1,0
3711,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,0.0,1,0
3712,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3713,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3714,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,0.0,1,0
3715,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3716,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,0.0,1,0
3717,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3718,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3719,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3720,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3721,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,0.0,1,0
3722,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3723,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3724,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3725,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3726,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3727,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,0.0,1,0
3728,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,5280000.0,0,66,0.0,66.0,10000.0,1e-06,1,0
3729,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3730,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3731,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,0.0,1,0
3732,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,5280000.0,0,66,0.0,66.0,10000.0,0.0,1,0
3733,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,4e-06,1,0
3734,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,0.0,1,0
3735,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3736,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3737,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3738,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3739,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3740,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3741,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3742,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3743,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,0.0,1,0
3744,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3745,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3746,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,0.0,1,0
3747,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3748,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3749,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3750,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,0.0,1,0
3751,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3752,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3753,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,5e-06,1,0
3754,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,0.0,1,0
3755,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,2e-06,1,0
3756,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3757,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,0.0,1,0
3758,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3759,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3760,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3761,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3762,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3763,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3764,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,0.0,1,0
3765,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3766,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,5280000.0,0,66,0.0,66.0,10000.0,1e-06,1,0
3767,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3768,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3769,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3770,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,5280000.0,0,66,0.0,66.0,10000.0,1e-06,1,0
3771,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3772,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,3e-06,1,0
3773,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,0.0,1,0
3774,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,0.0,1,0
3775,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3776,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,0.0,1,0
3777,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3778,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3779,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,0.0,1,0
3780,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3781,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3782,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3783,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,5280000.0,0,66,0.0,66.0,10000.0,1e-06,1,0
3784,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3785,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3786,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3787,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,5280000.0,0,66,0.0,66.0,10000.0,1e-06,1,0
3788,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,2e-06,1,0
3789,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,2e-06,1,0
3790,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3791,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,2e-06,1,0
3792,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3793,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,0.0,1,0
3794,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3795,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3796,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3797,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3798,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3799,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3800,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3801,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3802,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3803,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3804,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3805,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,0.0,1,0
3806,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,4.2e-05,1,0
3807,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,0.0,1,0
3808,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,0.0,1,0
3809,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3810,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3811,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3812,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3813,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3814,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,0.0,1,0
3815,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,0.0,1,0
3816,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3817,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3818,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3819,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3820,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3821,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,0.0,1,0
3822,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,0.0,1,0
3823,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,0.0,1,0
3824,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3825,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3826,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3827,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3828,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3829,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3830,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3831,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3832,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3833,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3834,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3835,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3836,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3837,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3838,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3839,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,0.0,1,0
3840,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3841,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3842,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3843,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3844,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3845,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,0.0,1,0
3846,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3847,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3848,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,5280000.0,0,66,0.0,66.0,10000.0,1e-06,1,0
3849,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,2e-06,1,0
3850,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,0.0,1,0
3851,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,2e-06,1,0
3852,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,5280000.0,0,66,0.0,66.0,10000.0,1e-06,1,0
3853,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3854,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3855,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,0.0,1,0
3856,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3857,53.0,21799.0,DNS,64.0,64.0,1,23314.6,7397.0,249,79,124.5,39.5,23.4082,0.08544,2,0
3858,53.0,33415.0,DNS,64.0,64.0,1,27583.0,7437.04,293,79,146.5,39.5,23.535,0.08498,2,0
3859,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3860,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3861,443.0,51527.0,HTTPS,55.0,64.0,2,156337.0,30943.1,25651,5077,513.02,101.54,38.0922,1.312603,50,0
3862,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3863,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3864,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,1e-06,1,0
3865,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
3866,443.0,51505.0,HTTPS,64.0,0.0,1,5280000.0,0.0,66,0,66.0,0.0,10000.0,1e-06,1,0
3867,443.0,51505.0,HTTPS,64.0,0.0,1,24720000.0,0.0,309,0,309.0,0.0,10000.0,0.0,1,0
3868,443.0,51505.0,HTTPS,0.0,247.0,1,0.0,96800000.0,0,1210,0.0,1210.0,10000.0,1e-06,1,0
