flow_id,sport,dport,proto,sttl,dttl,ct_state_ttl,sload,dload,sbytes,dbytes,smean,dmean,rate,dur,num_packets,label
6142,7960.0,7960.0,17,64.0,64.0,1,1881.02,16430.19,4987,43560,5.67349,49.55631,41.4432,21.209731083308405,879,1
6143,4513.0,4513.0,17,64.0,64.0,1,2135.1,17568.57,5511,45347,6.06271,49.88669,44.0212,20.64914395644122,909,1
6144,54208.0,54208.0,6,64.0,64.0,1,1932.49,17192.47,4900,43593,5.47486,48.70726,44.1219,20.284690453130747,895,1
6145,64633.0,64633.0,6,64.0,64.0,1,1913.73,16260.72,5102,43351,5.61894,47.74339,42.5732,21.32795970167339,908,1
6146,52569.0,52569.0,6,64.0,64.0,1,2014.84,17057.65,5161,43693,5.92537,50.16418,42.5046,20.4919233466856,871,1
6147,5997.0,5997.0,17,64.0,64.0,1,1883.94,16602.56,5141,45306,5.36079,47.24296,43.9287,21.830848078946875,959,1
6148,65321.0,65321.0,6,64.0,64.0,1,1880.37,16732.86,5114,45508,5.63216,50.11894,41.7329,21.757430693151317,908,1
6149,22986.0,22986.0,6,64.0,64.0,1,2037.19,17102.17,5385,45207,6.037,50.68049,42.1813,21.146792012942814,892,1
6150,42819.0,42819.0,17,64.0,64.0,1,2035.88,17706.3,5015,43616,5.5971,48.67857,45.4674,19.706430493486675,896,1
6151,61389.0,61389.0,6,64.0,64.0,1,2050.56,17068.89,5194,43235,5.92246,49.29875,43.2792,20.263765350027256,877,1
6152,59616.0,59616.0,17,64.0,64.0,1,1973.94,17552.88,5080,45173,5.37566,47.80212,45.8998,20.588305557998446,945,1
6153,33882.0,33882.0,6,64.0,64.0,1,2036.31,16758.17,5512,45362,5.8826,48.41195,43.2697,21.654871617522808,937,1
6154,53053.0,53053.0,6,64.0,64.0,1,1752.23,16024.55,4744,43385,5.56808,50.92136,39.3365,21.659265963899287,852,1
6155,7117.0,7117.0,6,64.0,64.0,1,1780.99,16236.37,4748,43285,5.56624,50.74443,39.9955,21.327421529161306,853,1
6156,39166.0,39166.0,17,64.0,64.0,1,2077.17,16948.1,5294,43195,5.88222,47.99444,44.1408,20.389308291076297,900,1
6157,45299.0,45299.0,17,64.0,64.0,1,2023.92,17194.61,5332,45299,5.67234,48.19043,44.6007,21.075901756101793,940,1
6158,4889.0,4889.0,17,64.0,64.0,1,1874.4,16997.28,4771,43264,5.45257,49.44457,42.9705,20.362785013945263,875,1
6159,25729.0,25729.0,17,64.0,64.0,1,1821.43,16241.48,5077,45271,5.5547,49.53063,40.9885,22.29894891643267,914,1
6160,3162.0,3162.0,6,64.0,64.0,1,1779.18,16154.93,4976,45182,5.10883,46.38809,43.532,22.374352364050687,974,1
6161,20967.0,20967.0,6,64.0,64.0,1,2118.99,17539.39,5270,43621,5.72826,47.41413,46.2399,19.896242875999643,920,1
6162,31877.0,31877.0,17,64.0,64.0,1,1898.15,16183.68,5304,45222,5.53653,47.20459,42.8552,22.354371584077338,958,1
6163,33571.0,33571.0,17,64.0,64.0,1,1927.83,17585.24,4763,43447,5.39411,49.20385,44.6745,19.765212075977765,883,1
6164,15435.0,15435.0,17,64.0,64.0,1,1914.7,16948.43,5153,45613,5.61941,49.74155,42.5912,21.53025697997794,917,1
6165,50718.0,50718.0,6,64.0,64.0,1,1904.15,16421.19,5052,43568,5.62584,48.5167,42.3081,21.225262946463115,898,1
6166,47526.0,47526.0,17,64.0,64.0,1,1911.66,16732.77,5223,45717,5.36793,46.98561,44.5157,21.85746676130677,973,1
6167,28907.0,28907.0,17,64.0,64.0,1,1879.56,17032.76,4990,45220,5.59417,50.69507,41.9981,21.239065949181732,892,1
6168,49059.0,49059.0,6,64.0,64.0,1,1842.63,16875.51,4748,43484,5.02434,46.01481,45.8426,20.614014293633286,945,1
6169,39409.0,39409.0,17,64.0,64.0,1,1793.05,16370.21,4723,43120,5.31869,48.55856,42.1404,21.072427010498647,888,1
6170,2144.0,2144.0,17,64.0,64.0,1,2096.02,17698.3,5158,43553,5.62486,47.49509,46.5793,19.686857266526804,917,1
6171,7301.0,7301.0,17,64.0,64.0,1,2073.45,17611.29,5102,43335,5.71973,48.58184,45.3135,19.68509459212459,892,1
6172,9990.0,9990.0,17,64.0,64.0,1,2019.68,17246.75,5349,45677,5.52012,47.13829,45.7345,21.187525079176474,969,1
6173,50174.0,50174.0,6,64.0,64.0,1,2013.9,17589.93,5212,45523,5.61638,49.05496,44.822,20.704116232501264,928,1
6174,30471.0,30471.0,17,64.0,64.0,1,1816.56,16287.52,4841,43405,5.36102,48.06755,42.3558,21.319393249865097,903,1
6175,62353.0,62353.0,17,64.0,64.0,1,2117.8,17697.36,5431,45384,6.0144,50.25914,44.0153,20.515596732383628,903,1
6176,46826.0,46826.0,17,64.0,64.0,1,1909.93,17102.2,4863,43545,5.34396,47.85165,44.6751,20.369309810359816,910,1
6177,34976.0,34976.0,17,64.0,64.0,1,1929.78,16700.41,5235,45304,5.83612,50.50613,41.3326,21.70198743167518,897,1
6178,18387.0,18387.0,6,64.0,64.0,1,2115.08,17476.7,5508,45512,5.94816,49.14903,44.4482,20.833229034991415,926,1
6179,39841.0,39841.0,6,64.0,64.0,1,2008.75,17262.4,5268,45271,5.79538,49.80308,43.3266,20.980162830544508,909,1
6180,38905.0,38905.0,6,64.0,64.0,1,1987.64,16453.32,5270,43624,5.8232,48.20331,42.6665,21.2110409982528,905,1
6181,37841.0,37841.0,6,64.0,64.0,1,1863.9,16168.13,5015,43502,5.64752,48.98874,41.2547,21.524813252820504,888,1
6182,50700.0,50700.0,17,64.0,64.0,1,1841.56,16725.65,4811,43695,5.61377,50.986,41.0055,20.89964090361052,857,1
6183,50188.0,50188.0,6,64.0,64.0,1,2084.85,16975.32,5315,43276,6.23826,50.79343,41.7754,20.39478386114437,852,1
6184,51315.0,51315.0,6,64.0,64.0,1,2021.81,17562.7,4991,43355,5.54556,48.17222,45.5727,19.74867302812903,900,1
6185,48510.0,48510.0,17,64.0,64.0,1,2091.41,17110.49,5278,43181,5.93034,48.51798,44.0829,20.189252372656053,890,1
6186,50630.0,50630.0,6,64.0,64.0,1,2003.89,17369.49,5278,45749,5.35838,46.44569,46.7468,21.07097266440854,985,1
6187,6636.0,6636.0,6,64.0,64.0,1,1949.36,16481.28,5388,45554,6.03359,51.01232,40.3855,22.111872211386306,893,1
6188,10012.0,10012.0,17,64.0,64.0,1,2101.62,17376.9,5258,43475,6.16413,50.96717,42.6179,20.015083193001832,853,1
6189,24191.0,24191.0,17,64.0,64.0,1,1927.32,17636.98,4753,43495,5.20591,47.63965,46.2771,19.728996469524716,913,1
6190,25763.0,25763.0,6,64.0,64.0,1,1781.28,16342.63,4941,45332,5.13084,47.07373,43.3964,22.190800270286033,963,1
6191,14820.0,14820.0,6,64.0,64.0,1,1790.0,16344.68,4981,45482,5.35016,48.85285,41.8212,22.261428326776052,931,1
6192,38687.0,38687.0,17,64.0,64.0,1,1977.17,16504.63,5426,45294,5.55374,46.36029,44.501,21.95457117255485,977,1
6193,62366.0,62366.0,17,64.0,64.0,1,2027.77,16633.19,5511,45205,5.58925,45.84686,45.3499,21.742066199764917,986,1
6194,62632.0,62632.0,17,64.0,64.0,1,2055.84,17599.7,5301,45381,5.94283,50.87556,43.242,20.628081896992228,892,1
6195,43936.0,43936.0,17,64.0,64.0,1,1867.79,16984.51,4797,43621,5.65684,51.43986,41.2727,20.546253819085447,848,1
6196,13028.0,13028.0,17,64.0,64.0,1,2100.11,17492.56,5195,43271,5.52072,45.98406,47.5506,19.789447420877828,941,1
6197,13571.0,13571.0,6,64.0,64.0,1,1930.43,16769.84,5024,43644,5.93152,51.52774,40.6816,20.820237204132113,847,1
6198,48068.0,48068.0,17,64.0,64.0,1,2058.01,17269.08,5177,43441,5.79083,48.59172,44.4239,20.124290877501373,894,1
6199,16392.0,16392.0,6,64.0,64.0,1,1798.84,16265.19,4804,43438,5.21607,47.16395,43.1081,21.364883869573468,921,1
6200,1813.0,1813.0,6,64.0,64.0,1,1783.5,16246.84,5004,45584,5.13231,46.75282,43.4381,22.445715368850692,975,1
6201,52243.0,52243.0,17,64.0,64.0,1,1799.04,16427.78,4984,45511,5.11704,46.72587,43.9472,22.16294799666283,974,1
6202,34268.0,34268.0,6,64.0,64.0,1,2085.6,17538.54,5169,43468,5.73696,48.24417,45.4421,19.82742023979358,901,1
6203,14221.0,14221.0,17,64.0,64.0,1,2029.26,16901.59,5460,45476,6.02649,50.19426,42.0905,21.525069521468275,906,1
6204,17663.0,17663.0,17,64.0,64.0,1,1911.72,16951.78,4905,43494,5.29698,46.96976,45.1135,20.525987767646118,926,1
6205,2442.0,2442.0,17,64.0,64.0,1,2004.2,17614.73,5168,45421,5.3499,47.01967,46.8281,20.628640837321015,966,1
6206,10143.0,10143.0,17,64.0,64.0,1,1941.99,17131.86,5180,45697,5.78771,51.0581,41.9421,21.338952852064537,895,1
6207,34599.0,34599.0,17,64.0,64.0,1,1895.04,16413.48,5264,45593,5.76561,49.93757,41.085,22.22221732753327,913,1
6208,19221.0,19221.0,17,64.0,64.0,1,1959.06,17723.19,5046,45650,5.49673,49.72767,44.5506,20.60577416657287,918,1
6209,29276.0,29276.0,6,64.0,64.0,1,1998.15,17627.78,4934,43528,5.49443,48.47216,45.4585,19.754274816215435,898,1
6210,22437.0,22437.0,6,64.0,64.0,1,1888.28,16759.67,4873,43251,5.67288,50.35041,41.6076,20.645280136821253,859,1
6211,8490.0,8490.0,6,64.0,64.0,1,1863.3,16761.9,4801,43189,5.18467,46.64039,44.9232,20.61293952272468,926,1
6212,16217.0,16217.0,6,64.0,64.0,1,1903.9,16052.7,5138,43321,5.50697,46.43194,43.2157,21.58938852840283,933,1
6213,54010.0,54010.0,6,64.0,64.0,1,1887.32,17432.87,4729,43681,5.3435,49.35706,44.1499,20.045345653316705,885,1
6214,42540.0,42540.0,17,64.0,64.0,1,1804.99,16156.04,4855,43456,5.63225,50.41299,40.0592,21.518140424231703,862,1
6215,32159.0,32159.0,17,64.0,64.0,1,1828.48,16759.06,4729,43344,5.31348,48.70112,43.0151,20.690417467937827,890,1
6216,25120.0,25120.0,17,64.0,64.0,1,1978.6,17342.18,4972,43579,5.5122,48.31375,44.8686,20.103123418275633,902,1
6217,17029.0,17029.0,17,64.0,64.0,1,1801.1,16349.87,5031,45670,5.10243,46.31846,44.1235,22.346349262505846,986,1
6218,7668.0,7668.0,17,64.0,64.0,1,1887.78,16683.58,5162,45620,5.26198,46.50357,44.8449,21.875405301026593,981,1
6219,29830.0,29830.0,6,64.0,64.0,1,2003.14,16865.46,5163,43470,5.73667,48.3,43.6477,20.619654336419835,900,1
6220,6834.0,6834.0,6,64.0,64.0,1,1835.05,16546.66,5056,45590,5.12779,46.23732,44.733,22.04190954556291,986,1
6221,32703.0,32703.0,17,64.0,64.0,1,1885.95,16158.64,5094,43645,5.90951,50.63225,39.8922,21.608248465667195,862,1
6222,35850.0,35850.0,17,64.0,64.0,1,2018.04,17130.52,5128,43530,5.89425,50.03448,42.7968,20.328628838799865,870,1
6223,34871.0,34871.0,17,64.0,64.0,1,1973.28,16821.32,5113,43586,5.60022,47.73932,44.0447,20.728927165840478,913,1
6224,52994.0,52994.0,17,64.0,64.0,1,1892.43,16894.88,4890,43656,5.36184,47.86842,44.118,20.671824029424137,912,1
6225,46956.0,46956.0,17,64.0,64.0,1,1852.08,16863.2,4772,43449,5.51676,50.23006,41.9649,20.612456858048297,865,1
6226,53584.0,53584.0,17,64.0,64.0,1,1886.29,17283.02,4968,45519,5.38245,49.31636,43.8065,21.06992974739907,923,1
6227,25396.0,25396.0,6,64.0,64.0,1,1877.64,16975.36,4778,43197,5.51096,49.82353,42.5887,20.35751042637726,867,1
6228,9623.0,9623.0,6,64.0,64.0,1,1947.13,16579.96,5075,43214,5.58306,47.54015,43.5946,20.85119223267357,909,1
6229,8522.0,8522.0,17,64.0,64.0,1,1861.15,16947.93,4766,43400,5.28381,48.1153,44.0295,20.48628256847521,902,1
6230,35564.0,35564.0,6,64.0,64.0,1,2114.06,17557.63,5482,45529,5.59959,46.50562,47.1922,20.74494295989886,979,1
6231,23072.0,23072.0,17,64.0,64.0,1,1982.8,17435.56,5174,45497,5.52188,48.55603,44.8852,20.87549347654639,937,1
6232,57599.0,57599.0,17,64.0,64.0,1,1950.49,16489.5,5350,45229,5.84699,49.4306,41.6986,21.943171774449432,915,1
6233,55130.0,55130.0,6,64.0,64.0,1,1778.18,16285.2,4983,45636,5.48789,50.25991,40.5025,22.418387073045334,908,1
6234,25908.0,25908.0,6,64.0,64.0,1,1805.39,16538.49,4987,45684,5.54111,50.76,40.7272,22.09827231851549,900,1
6235,51839.0,51839.0,6,64.0,64.0,1,1881.11,16740.77,4902,43625,5.50787,49.01685,42.6914,20.84730824790559,890,1
6236,38830.0,38830.0,6,64.0,64.0,1,2026.97,17083.95,5386,45395,6.01116,50.66406,42.1501,21.257382146244744,896,1
6237,24577.0,24577.0,6,64.0,64.0,1,1937.9,16409.19,5157,43667,5.81398,49.22999,41.6646,21.289049561823074,887,1
6238,2359.0,2359.0,17,64.0,64.0,1,2007.89,16592.87,5488,45352,5.84452,48.29819,42.9438,21.865780443045285,939,1
6239,26948.0,26948.0,6,64.0,64.0,1,1889.36,16195.19,5077,43519,5.84235,50.0794,40.4238,21.497248238835724,869,1
6240,32625.0,32625.0,6,64.0,64.0,1,1983.28,16898.39,5311,45252,5.47526,46.65155,45.2782,21.42310799364577,970,1
6241,26180.0,26180.0,17,64.0,64.0,1,1887.89,17097.37,4793,43407,5.63882,51.06706,41.8503,20.310490907058618,850,1
6242,62900.0,62900.0,17,64.0,64.0,1,1883.48,16751.46,5108,45430,5.58251,49.65027,42.1736,21.6960231731373,915,1
6243,63125.0,63125.0,17,64.0,64.0,1,1929.65,16240.37,5132,43192,5.75982,48.47587,41.8775,21.27636297939201,891,1
6244,14425.0,14425.0,17,64.0,64.0,1,2004.34,16361.92,5293,43208,5.98756,48.87783,41.8439,21.12612329639764,884,1
6245,31352.0,31352.0,6,64.0,64.0,1,2060.55,17005.12,5504,45423,5.89293,48.63276,43.708,21.36909346046322,934,1
6246,7365.0,7365.0,17,64.0,64.0,1,1982.06,16690.42,5412,45573,5.63163,47.42248,43.994,21.843911347084884,961,1
6247,18099.0,18099.0,6,64.0,64.0,1,1957.78,17503.9,4889,43711,5.37253,48.03407,45.5507,19.97771832649384,910,1
6248,65060.0,65060.0,6,64.0,64.0,1,1896.27,16524.61,5218,45471,5.72777,49.91328,41.3833,22.013707925438485,911,1
6249,24598.0,24598.0,17,64.0,64.0,1,1951.0,16687.64,5085,43494,5.47363,46.81808,44.5545,20.850881415793864,929,1
6250,14784.0,14784.0,6,64.0,64.0,1,1883.86,17266.08,4955,45414,5.49945,50.404,42.8192,21.04195106560376,901,1
6251,62692.0,62692.0,6,64.0,64.0,1,2000.34,16801.35,5137,43147,5.7784,48.53431,43.2718,20.54454176921109,889,1
6252,5466.0,5466.0,6,64.0,64.0,1,1929.68,17120.01,5146,45655,5.32161,47.21303,45.3265,21.33410328354531,967,1
6253,17778.0,17778.0,6,64.0,64.0,1,2050.83,17591.43,5328,45702,5.71674,49.03648,44.8427,20.783758556474204,932,1
6254,14001.0,14001.0,6,64.0,64.0,1,1783.38,16232.79,5016,45657,5.09756,46.39939,43.7312,22.501119941826268,984,1
6255,48722.0,48722.0,17,64.0,64.0,1,2034.99,17413.19,5064,43332,5.62042,48.09323,45.2589,19.907672811987467,901,1
6256,30436.0,30436.0,17,64.0,64.0,1,1870.4,16465.94,4930,43401,5.77283,50.82084,40.5,21.086436505143695,854,1
6257,65171.0,65171.0,6,64.0,64.0,1,1861.45,16960.34,4975,45329,5.34372,48.68851,43.543,21.381169320341222,931,1
6258,16450.0,16450.0,17,64.0,64.0,1,1905.37,16412.72,5038,43397,5.84455,50.34455,40.751,21.15285621048791,862,1
6259,61636.0,61636.0,17,64.0,64.0,1,1934.07,16928.26,5167,45225,5.7539,50.36192,42.0165,21.37254664794781,898,1
6260,11857.0,11857.0,6,64.0,64.0,1,1868.04,16103.79,5012,43207,5.70193,49.15472,40.9518,21.464260992235747,879,1
6261,53845.0,53845.0,6,64.0,64.0,1,1996.82,17410.59,5213,45453,5.51057,48.04757,45.2952,20.88522009526704,946,1
6262,37629.0,37629.0,6,64.0,64.0,1,1963.14,16266.88,5452,45176,5.59179,46.33436,43.8845,22.217414181620473,975,1
6263,40836.0,40836.0,17,64.0,64.0,1,1837.74,16704.35,5033,45748,5.51864,50.16228,41.6258,21.90949916042226,912,1
6264,32941.0,32941.0,6,64.0,64.0,1,1968.79,17638.75,5093,45629,5.65889,50.69889,43.489,20.694892271975657,900,1
6265,60536.0,60536.0,6,64.0,64.0,1,1953.47,16413.27,5190,43607,5.9179,49.72292,41.2618,21.25451531656862,877,1
6266,11421.0,11421.0,6,64.0,64.0,1,1944.44,16728.21,5077,43678,5.97998,51.44641,40.6448,20.888306418210906,849,1
6267,52173.0,52173.0,17,64.0,64.0,1,1997.07,16497.55,5512,45534,6.17245,50.98992,40.4432,22.080368793141073,893,1
6268,59676.0,59676.0,6,64.0,64.0,1,1917.92,16589.34,5249,45402,5.53109,47.84194,43.3441,21.894541620641935,949,1
6269,12487.0,12487.0,6,64.0,64.0,1,1888.54,17239.21,4949,45176,5.08633,46.4296,46.4122,20.96430658707146,973,1
6270,48221.0,48221.0,17,64.0,64.0,1,1963.7,16280.23,5475,45391,6.12416,50.77293,40.081,22.304844765877636,894,1
6271,8132.0,8132.0,17,64.0,64.0,1,1774.79,16100.73,4980,45178,5.12873,46.52729,43.2561,22.447683389812294,971,1
6272,21405.0,21405.0,6,64.0,64.0,1,2000.36,17498.53,5168,45208,5.44,47.58737,45.9642,20.66824701607723,950,1
6273,16330.0,16330.0,6,64.0,64.0,1,2004.17,17496.94,5227,45633,5.59636,48.8576,44.7651,20.864452195549735,934,1
6274,13952.0,13952.0,6,64.0,64.0,1,1866.93,17086.8,4956,45359,5.04171,46.14344,46.2872,21.236972515828064,983,1
6275,46175.0,46175.0,17,64.0,64.0,1,1881.48,15996.12,5099,43351,5.84748,49.71445,40.22,21.68075274799633,872,1
6276,1802.0,1802.0,6,64.0,64.0,1,2027.95,17126.35,5362,45283,5.56802,47.02285,45.5267,21.15243145603801,963,1
6277,46320.0,46320.0,6,64.0,64.0,1,1842.16,16110.08,4937,43175,5.82193,50.91392,39.5523,21.439993122523973,848,1
6278,65193.0,65193.0,17,64.0,64.0,1,1818.11,16451.48,4806,43488,5.5178,49.92882,41.1873,21.147277138545327,871,1
6279,43254.0,43254.0,6,64.0,64.0,1,1935.13,16429.71,5330,45253,5.5176,46.84576,43.8399,22.03471291850893,966,1
6280,3568.0,3568.0,17,64.0,64.0,1,1884.9,16471.94,5224,45652,5.65368,49.40693,41.6742,22.172003228567405,924,1
6281,29831.0,29831.0,6,64.0,64.0,1,1954.27,16934.05,5271,45674,5.60745,48.58936,43.5642,21.577355607351528,940,1
6282,9458.0,9458.0,6,64.0,64.0,1,1916.58,16911.41,5146,45407,5.6674,50.00771,42.272,21.47993626573976,908,1
6283,2463.0,2463.0,17,64.0,64.0,1,1982.91,16658.76,5384,45232,5.55052,46.63093,44.6559,21.721661537581674,970,1
6284,54764.0,54764.0,6,64.0,64.0,1,1885.36,16820.26,4853,43296,5.24082,46.75594,44.9683,20.592305998029566,926,1
6285,7070.0,7070.0,17,64.0,64.0,1,1903.69,16276.41,5046,43143,5.38527,46.04376,44.1873,21.205166051671686,937,1
6286,40051.0,40051.0,17,64.0,64.0,1,2103.48,17532.09,5176,43141,5.78324,48.20223,45.4649,19.68550575076058,895,1
6287,48313.0,48313.0,17,64.0,64.0,1,1990.27,17235.53,5254,45499,5.45587,47.24714,45.5994,21.118703627053854,963,1
6288,11354.0,11354.0,17,64.0,64.0,1,1973.95,16655.84,5130,43286,5.46908,46.14712,45.1161,20.790781818817493,938,1
6289,62053.0,62053.0,6,64.0,64.0,1,2069.46,17421.93,5368,45191,5.79698,48.80238,44.6237,20.75131991309654,926,1
6290,23516.0,23516.0,17,64.0,64.0,1,1915.17,16343.59,5347,45630,5.43947,46.41913,44.0109,22.33535526058408,983,1
6291,17067.0,17067.0,17,64.0,64.0,1,1919.88,16224.4,5378,45448,5.60792,47.39103,42.794,22.409705280714157,959,1
6292,41054.0,41054.0,17,64.0,64.0,1,1936.18,16542.69,5296,45249,5.7316,48.97078,42.2259,21.882287610756308,924,1
6293,16982.0,16982.0,17,64.0,64.0,1,2032.64,17512.11,5245,45188,5.49215,47.31728,46.2625,20.64308903520531,955,1
6294,24257.0,24257.0,17,64.0,64.0,1,2137.52,17701.28,5263,43584,5.98749,49.58362,44.6248,19.69756319708438,879,1
6295,58934.0,58934.0,6,64.0,64.0,1,1958.0,16404.72,5453,45687,5.99231,50.20549,40.8439,22.279924936141228,910,1
6296,51449.0,51449.0,6,64.0,64.0,1,1870.55,16573.86,4893,43354,5.30119,46.97075,44.1069,20.926442253294212,923,1
6297,28323.0,28323.0,17,64.0,64.0,1,1938.32,16206.29,5208,43544,5.87148,49.09132,41.2657,21.49486150289662,887,1
6298,31333.0,31333.0,17,64.0,64.0,1,2111.13,17211.64,5294,43161,5.71706,46.61015,46.1585,20.061306448700634,926,1
6299,22799.0,22799.0,17,64.0,64.0,1,2020.97,17481.22,4996,43215,5.5388,47.9102,45.6093,19.77665061280561,902,1
6300,60926.0,60926.0,17,64.0,64.0,1,1908.6,16017.53,5154,43254,5.73942,48.16704,41.5677,21.603324567125394,898,1
6301,61595.0,61595.0,17,64.0,64.0,1,2035.86,16641.36,5307,43380,6.00339,49.0724,42.3898,20.85406258976328,884,1
6302,4596.0,4596.0,17,64.0,64.0,1,2046.7,17404.17,5360,45579,5.85792,49.81311,43.6737,20.950839177325385,915,1
6303,27168.0,27168.0,17,64.0,64.0,1,1839.51,16469.0,5055,45257,5.26015,47.09365,43.7134,21.984092281338004,961,1
6304,35889.0,35889.0,6,64.0,64.0,1,2007.83,16855.41,5445,45710,5.75581,48.31924,43.6043,21.69510803685064,946,1
6305,32347.0,32347.0,17,64.0,64.0,1,1795.99,16343.47,5022,45700,5.48253,49.89083,40.9481,22.369790286759727,916,1
6306,4901.0,4901.0,17,64.0,64.0,1,1952.87,16735.18,5048,43259,5.79564,49.6659,42.1194,20.679314852452343,871,1
6307,33266.0,33266.0,17,64.0,64.0,1,2073.22,17047.9,5289,43491,5.78665,47.58315,44.7845,20.408852426286977,914,1
6308,20008.0,20008.0,6,64.0,64.0,1,1981.26,16583.31,5453,45642,5.62165,47.05361,44.0543,22.01827761104341,970,1
6309,6506.0,6506.0,17,64.0,64.0,1,2056.29,17398.62,5161,43668,5.4556,46.16068,47.1143,20.078837373656928,946,1
6310,9321.0,9321.0,6,64.0,64.0,1,1916.15,16300.46,5098,43368,5.47583,46.58217,43.7411,21.284308210983816,931,1
6311,23866.0,23866.0,17,64.0,64.0,1,1965.36,16381.32,5465,45551,6.10615,50.89497,40.2332,22.24533502871434,895,1
6312,5535.0,5535.0,17,64.0,64.0,1,1930.34,16596.9,5066,43557,5.8907,50.64767,40.9617,20.995239911537908,860,1
6313,6921.0,6921.0,17,64.0,64.0,1,2072.54,17661.98,5338,45490,5.49177,46.80041,47.1737,20.604714789221713,972,1
6314,61320.0,61320.0,6,64.0,64.0,1,1900.41,16724.52,5193,45701,5.78285,50.89198,41.0785,21.860600080908835,898,1
6315,26277.0,26277.0,6,64.0,64.0,1,1912.87,16470.01,5037,43369,5.52303,47.55373,43.2932,21.065682985491136,912,1
6316,52147.0,52147.0,6,64.0,64.0,1,1754.27,16032.74,4753,43439,5.07257,46.35966,43.2292,21.67514374063872,937,1
6317,33670.0,33670.0,17,64.0,64.0,1,1959.66,16636.11,5359,45494,5.47395,46.46987,44.7497,21.877229072709213,979,1
6318,54617.0,54617.0,17,64.0,64.0,1,2014.48,17213.24,5072,43339,5.4188,46.30235,46.4697,20.142169467644734,936,1
6319,27810.0,27810.0,6,64.0,64.0,1,1914.61,17407.56,4981,45287,5.18314,47.12487,46.174,20.8125684072407,961,1
6320,61755.0,61755.0,6,64.0,64.0,1,1956.59,16458.43,5430,45676,5.52391,46.46592,44.2755,22.201871616361796,983,1
6321,25243.0,25243.0,17,64.0,64.0,1,2016.0,16609.9,5526,45529,5.71458,47.08273,44.0976,21.92861151027132,967,1
6322,26679.0,26679.0,6,64.0,64.0,1,1830.4,16866.67,4741,43687,5.40593,49.81414,42.324,20.72110322941099,877,1
6323,30439.0,30439.0,6,64.0,64.0,1,1985.07,17479.08,4940,43498,5.2386,46.12725,47.3665,19.908596342560728,943,1
6324,17185.0,17185.0,6,64.0,64.0,1,2018.93,16798.43,5202,43283,5.66667,47.14924,44.5353,20.61287895594995,918,1
6325,14592.0,14592.0,17,64.0,64.0,1,1782.3,16192.05,4980,45243,5.21466,47.37487,42.7232,22.353197555957497,955,1
6326,11702.0,11702.0,6,64.0,64.0,1,2012.92,16561.41,5304,43639,6.16744,50.74302,40.7973,21.079841334395134,860,1
6327,38163.0,38163.0,6,64.0,64.0,1,1925.15,17134.71,4851,43176,5.36615,47.76106,44.8449,20.1583784773861,904,1
6328,56780.0,56780.0,6,64.0,64.0,1,1849.56,16780.62,4797,43522,5.55852,50.43105,41.593,20.748694819421406,863,1
6329,21128.0,21128.0,17,64.0,64.0,1,1821.69,16688.33,4991,45722,5.60787,51.37303,40.6058,21.918067890543966,890,1
6330,22492.0,22492.0,17,64.0,64.0,1,1843.28,16749.91,4782,43454,5.23768,47.59474,43.991,20.754258496907973,913,1
6331,26441.0,26441.0,6,64.0,64.0,1,2085.92,17628.74,5156,43575,5.46766,46.20891,47.6876,19.7745295871156,943,1
6332,3512.0,3512.0,17,64.0,64.0,1,1923.89,16577.69,5250,45238,5.66343,48.80043,42.463,21.830788509285323,927,1
6333,50780.0,50780.0,6,64.0,64.0,1,1787.31,16398.61,4954,45453,5.33262,48.9268,41.8958,22.17407912648416,929,1
6334,10019.0,10019.0,6,64.0,64.0,1,1879.28,16117.86,5286,45336,5.7519,49.33188,40.8404,22.50224361899841,919,1
6335,43633.0,43633.0,17,64.0,64.0,1,1905.45,16693.6,5221,45741,5.46702,47.89634,43.567,21.920259037058237,955,1
6336,52594.0,52594.0,17,64.0,64.0,1,1767.86,16156.72,4751,43420,5.08672,46.48822,43.443,21.49941180418666,934,1
6337,29338.0,29338.0,17,64.0,64.0,1,1990.08,16858.44,5131,43466,5.87743,49.78923,42.3245,20.626349361930373,873,1
